sub_id,sub_idx,Cond,Order,Group,Trial_idx,Outcome,Choice_t,Correct,winstay_t1,winstay_t2,winstay_t3,winstay_t4,loseshift_t1,loseshift_t2,loseshift_t3,loseshift_t4,RT,State
1B_010,16,1,2,1,23,1,0,1,-1,-1,-1,-1,0,0,0,0,0.590780179372814,0
1B_010,16,1,2,1,24,1,0,1,-1,-1,-1,-1,0,0,0,0,0.474362601205939,0
1B_010,16,1,2,1,25,0,0,1,-1,-1,-1,-1,0,0,0,0,0.491480942564522,0
1B_010,16,1,2,1,26,1,0,1,-0,-1,-1,-1,1,0,0,0,0.499544746366155,0
1B_010,16,1,2,1,27,1,0,1,-1,-0,-1,-1,0,1,0,0,0.548026302425569,0
1B_010,16,1,2,1,28,0,0,1,-1,-1,-0,-1,0,0,1,0,0.456796764116007,0
1B_010,16,1,2,1,29,0,0,1,-0,-1,-1,-0,1,0,0,1,0.466323116324929,0
1B_010,16,1,2,1,30,1,0,1,-0,-0,-1,-1,1,1,0,0,0.427389758711797,0
1B_010,16,1,2,1,31,1,0,1,-1,-0,-0,-1,0,1,1,0,0.59752103458959,0
1B_010,16,1,2,1,32,1,0,1,-1,-1,-0,-0,0,0,1,1,0.737731761393661,0
1B_010,16,1,2,1,33,1,0,1,-1,-1,-1,-0,0,0,0,1,0.566737297547661,0
1B_010,16,1,2,1,34,1,0,1,-1,-1,-1,-1,0,0,0,0,0.519512117862178,0
1B_010,16,1,2,1,35,1,0,1,-1,-1,-1,-1,0,0,0,0,0.479141791165603,0
1B_010,16,1,2,1,36,1,0,1,-1,-1,-1,-1,0,0,0,0,0.468648951278738,0
1B_010,16,1,2,1,37,1,0,1,-1,-1,-1,-1,0,0,0,0,0.490293373852182,0
1B_010,16,1,2,1,38,1,0,1,-1,-1,-1,-1,0,0,0,0,0.552405726288271,0
1B_010,16,1,2,1,39,1,1,0,-1,-1,-1,-1,0,0,0,0,0.579797219892498,0
1B_010,16,1,2,1,40,0,1,0,1,-1,-1,-1,-0,0,0,0,0.530268011389126,0
1B_010,16,1,2,1,41,0,1,0,0,1,-1,-1,-1,-0,0,0,0.678485856540647,0
1B_010,16,1,2,1,42,0,1,0,0,0,1,-1,-1,-1,-0,0,0.365985675096454,0
1B_010,16,1,2,1,43,0,1,0,0,0,0,1,-1,-1,-1,-0,0.718753452580131,0
1B_010,16,1,2,1,44,0,0,1,0,0,0,0,-1,-1,-1,-1,0.891320082264428,0
1B_010,16,1,2,1,45,1,0,1,-0,0,0,0,1,-1,-1,-1,0.956466229377838,0
1B_010,16,1,2,1,46,1,0,1,-1,-0,0,0,0,1,-1,-1,0.910467089808662,0
1B_010,16,1,2,1,47,1,0,1,-1,-1,-0,0,0,0,1,-1,0.606311275809276,0
1B_010,16,1,2,1,48,0,0,1,-1,-1,-1,-0,0,0,0,1,0.511744470695703,0
1B_010,16,1,2,1,49,0,1,0,-0,-1,-1,-1,1,0,0,0,0.654792350691423,0
1B_010,16,1,2,1,50,1,0,1,0,-0,-1,-1,-1,1,0,0,0.817643336929905,0
1B_010,16,1,2,1,51,0,0,1,-1,0,-0,-1,0,-1,1,0,0.651296935866412,0
1B_010,16,1,2,1,52,1,0,1,-0,-1,0,-0,1,0,-1,1,0.644511885628162,0
1B_010,16,1,2,1,53,1,0,1,-1,-0,-1,0,0,1,0,-1,0.477163094739808,0
1B_010,16,1,2,1,54,1,0,1,-1,-1,-0,-1,0,0,1,0,0.742415308635827,0
1B_010,16,1,2,1,55,0,1,0,-1,-1,-1,-0,0,0,0,1,0.676386856641329,0
1B_010,16,1,2,1,56,1,0,0,0,-1,-1,-1,-1,0,0,0,0.554686606366886,1
1B_010,16,1,2,1,57,0,0,0,-1,0,-1,-1,0,-1,0,0,0.614453378064354,1
1B_010,16,1,2,1,58,0,0,0,-0,-1,0,-1,1,0,-1,0,0.532965058191621,1
1B_010,16,1,2,1,59,0,0,0,-0,-0,-1,0,1,1,0,-1,0.588515350736998,1
1B_010,16,1,2,1,60,1,1,1,-0,-0,-0,-1,1,1,1,0,0.537643354975444,1
1B_010,16,1,2,1,61,0,0,0,1,-0,-0,-0,-0,1,1,1,0.927124383080809,1
1B_010,16,1,2,1,62,1,1,1,-0,1,-0,-0,1,-0,1,1,0.571017797363311,1
1B_010,16,1,2,1,63,1,1,1,1,-0,1,-0,-0,1,-0,1,0.47738508565817,1
1B_010,16,1,2,1,64,0,1,1,1,1,-0,1,-0,-0,1,-0,0.758942076525273,1
1B_010,16,1,2,1,65,1,1,1,0,1,1,-0,-1,-0,-0,1,0.820608449252177,1
1B_010,16,1,2,1,66,1,1,1,1,0,1,1,-0,-1,-0,-0,0.549119623818115,1
1B_010,16,1,2,1,67,0,0,0,1,1,0,1,-0,-0,-1,-0,0.650209303334123,1
1B_010,16,1,2,1,68,1,1,1,-0,1,1,0,1,-0,-0,-1,0.622403281664447,1
1B_010,16,1,2,1,69,0,1,1,1,-0,1,1,-0,1,-0,-0,0.543620346579701,1
1B_010,16,1,2,1,70,1,1,1,0,1,-0,1,-1,-0,1,-0,0.527205704569496,1
1B_010,16,1,2,1,71,0,1,0,1,0,1,-0,-0,-1,-0,1,0.514718833223014,0
1B_010,16,1,2,1,72,1,0,1,0,1,0,1,-1,-0,-1,-0,0.633592887334089,0
1B_010,16,1,2,1,73,1,0,1,-1,0,1,0,0,-1,-0,-1,0.549822418961412,0
1B_010,16,1,2,1,74,1,0,1,-1,-1,0,1,0,0,-1,-0,0.510490783541172,0
1B_010,16,1,2,1,75,0,0,1,-1,-1,-1,0,0,0,0,-1,0.534688377345446,0
1B_010,16,1,2,1,76,0,1,0,-0,-1,-1,-1,1,0,0,0,0.642668135355052,0
1B_010,16,1,2,1,77,0,1,0,0,-0,-1,-1,-1,1,0,0,0.669610309454583,0
1B_010,16,1,2,1,78,1,0,1,0,0,-0,-1,-1,-1,1,0,0.635220520671282,0
1B_010,16,1,2,1,79,1,0,1,-1,0,0,-0,0,-1,-1,1,0.623000201157993,0
1B_010,16,1,2,1,80,1,0,1,-1,-1,0,0,0,0,-1,-1,0.621095638038241,0
1B_010,16,1,2,1,81,1,0,1,-1,-1,-1,0,0,0,0,-1,0.507429744811816,0
1B_010,16,1,2,1,82,0,0,1,-1,-1,-1,-1,0,0,0,0,0.595469794065139,0
1B_010,16,1,2,1,83,0,0,1,-0,-1,-1,-1,1,0,0,0,0.657172209619603,0
1B_010,16,1,2,1,84,0,1,0,-0,-0,-1,-1,1,1,0,0,0.740904619924549,0
1B_010,16,1,2,1,85,0,0,1,0,-0,-0,-1,-1,1,1,0,0.525088861526456,0
1B_010,16,1,2,1,86,1,0,1,-0,0,-0,-0,1,-1,1,1,0.572637188281078,0
1B_010,16,1,2,1,87,0,1,0,-1,-0,0,-0,0,1,-1,1,0.661861328102532,0
1B_010,16,1,2,1,88,0,1,0,0,-1,-0,0,-1,0,1,-1,0.828670782138943,0
1B_010,16,1,2,1,89,0,1,0,0,0,-1,-0,-1,-1,0,1,0.56843189906067,0
1B_010,16,1,2,1,90,0,1,0,0,0,0,-1,-1,-1,-1,0,0.756159030170238,0
1B_010,16,1,2,1,91,0,0,0,0,0,0,0,-1,-1,-1,-1,0.560262041839451,1
1B_010,16,1,2,1,92,1,1,1,-0,0,0,0,1,-1,-1,-1,0.459113894856273,1
1B_010,16,1,2,1,93,1,1,1,1,-0,0,0,-0,1,-1,-1,0.552195396114257,1
1B_010,16,1,2,1,94,1,1,1,1,1,-0,0,-0,-0,1,-1,0.667784864119312,1
1B_010,16,1,2,1,95,1,1,1,1,1,1,-0,-0,-0,-0,1,0.510325558276236,1
1B_010,16,1,2,1,96,1,1,1,1,1,1,1,-0,-0,-0,-0,0.6991575813081,1
1B_010,16,1,2,1,97,1,1,1,1,1,1,1,-0,-0,-0,-0,0.476067906132812,1
1B_010,16,1,2,1,98,1,1,1,1,1,1,1,-0,-0,-0,-0,0.673933498626866,1
1B_010,16,1,2,1,99,1,1,1,1,1,1,1,-0,-0,-0,-0,0.556574519243441,1
1B_010,16,1,2,1,100,1,1,1,1,1,1,1,-0,-0,-0,-0,0.580341413577116,1
1B_010,16,1,2,1,101,1,1,1,1,1,1,1,-0,-0,-0,-0,0.625157738690177,1
1B_010,16,1,2,1,102,1,1,1,1,1,1,1,-0,-0,-0,-0,0.503395406809432,1
1B_010,16,1,2,1,103,0,1,1,1,1,1,1,-0,-0,-0,-0,0.47596844410873,1
1B_010,16,1,2,1,104,0,0,0,0,1,1,1,-1,-0,-0,-0,0.628554973951395,1
1B_010,16,1,2,1,105,1,1,1,-0,0,1,1,1,-1,-0,-0,1.34256285816446,1
1B_010,16,1,2,1,106,0,1,0,1,-0,0,1,-0,1,-1,-0,0.642756282810296,0
1B_010,16,1,2,1,107,0,1,0,0,1,-0,0,-1,-0,1,-1,0.839081256326608,0
1B_010,16,1,2,1,108,0,1,0,0,0,1,-0,-1,-1,-0,1,0.553282222015696,0
1B_010,16,1,2,1,109,0,1,0,0,0,0,1,-1,-1,-1,-0,0.468071035757021,0
1B_010,16,1,2,1,110,1,0,1,0,0,0,0,-1,-1,-1,-1,0.376163675489806,0
1B_010,16,1,2,1,111,1,0,1,-1,0,0,0,0,-1,-1,-1,0.55765761071234,0
1B_010,16,1,2,1,112,0,1,0,-1,-1,0,0,0,0,-1,-1,0.519536259351298,0
1B_010,16,1,2,1,113,0,1,0,0,-1,-1,0,-1,0,0,-1,0.368035993706144,0
1B_010,16,1,2,1,114,1,0,1,0,0,-1,-1,-1,-1,0,0,1.02468574493105,0
1B_010,16,1,2,1,115,1,0,1,-1,0,0,-1,0,-1,-1,0,0.694427012153028,0
1B_010,16,1,2,1,116,0,0,1,-1,-1,0,0,0,0,-1,-1,0.588567096823681,0
1B_010,16,1,2,1,117,1,0,1,-0,-1,-1,0,1,0,0,-1,0.708206884108222,0
1B_010,16,1,2,1,118,1,0,1,-1,-0,-1,-1,0,1,0,0,0.690235887112067,0
1B_010,16,1,2,1,119,0,0,1,-1,-1,-0,-1,0,0,1,0,0.672736073567648,0
1B_010,16,1,2,1,120,1,0,1,-0,-1,-1,-0,1,0,0,1,0.691179672132421,0
1B_010,16,1,2,1,121,1,0,1,-1,-0,-1,-1,0,1,0,0,0.648864521550422,0
1B_010,16,1,2,1,122,1,0,1,-1,-1,-0,-1,0,0,1,0,0.74777579268266,0
1B_010,16,1,2,1,123,1,0,1,-1,-1,-1,-0,0,0,0,1,1.29733342912004,0
1B_010,16,1,2,1,124,1,0,1,-1,-1,-1,-1,0,0,0,0,1.00381356405342,0
1B_010,16,1,2,1,125,1,0,1,-1,-1,-1,-1,0,0,0,0,0.653097019738198,0
1B_010,16,1,2,1,126,1,1,1,-1,-1,-1,-1,0,0,0,0,0.545140746286052,1
1B_010,16,1,2,1,127,1,1,1,1,-1,-1,-1,-0,0,0,0,0.704539643265889,1
1B_010,16,1,2,1,128,1,1,1,1,1,-1,-1,-0,-0,0,0,0.631671056806226,1
1B_010,16,1,2,1,129,0,0,0,1,1,1,-1,-0,-0,-0,0,0.913611749630945,1
1B_010,16,1,2,1,130,1,1,1,-0,1,1,1,1,-0,-0,-0,0.485788377012796,1
1B_010,16,1,2,1,131,0,1,1,1,-0,1,1,-0,1,-0,-0,0.754572283462039,1
1B_010,16,1,2,1,132,1,1,1,0,1,-0,1,-1,-0,1,-0,0.727742723771371,1
1B_010,16,1,2,1,133,1,1,1,1,0,1,-0,-0,-1,-0,1,0.525567988999683,1
1B_010,16,1,2,1,134,1,1,1,1,1,0,1,-0,-0,-1,-0,0.727439504928043,1
1B_010,16,1,2,1,135,1,1,1,1,1,1,0,-0,-0,-0,-1,1.02329644466954,1
1B_010,16,1,2,1,136,1,1,1,1,1,1,1,-0,-0,-0,-0,0.520458325787331,1
1B_010,16,1,2,1,137,0,0,0,1,1,1,1,-0,-0,-0,-0,0,1
1B_010,16,1,2,1,138,1,1,1,NaN,1,1,1,NaN,-0,-0,-0,0.54319221102196,1
1B_010,16,1,2,1,139,0,1,1,1,NaN,1,1,-0,NaN,-0,-0,0.55197811166363,1
1B_010,16,1,2,1,140,1,1,1,0,1,NaN,1,-1,-0,NaN,-0,0.512193885770102,1
1B_010,16,1,2,1,141,0,1,1,1,0,1,NaN,-0,-1,-0,NaN,0.456369214651204,1
1B_010,16,1,2,1,142,1,1,1,0,1,0,1,-1,-0,-1,-0,0.45615704499869,1
1B_010,16,1,2,1,143,0,1,1,1,0,1,0,-0,-1,-0,-1,0.557017874220037,1
1B_010,16,1,2,1,144,1,1,1,0,1,0,1,-1,-0,-1,-0,0.584146786000929,1
1B_010,16,1,2,1,145,0,1,1,1,0,1,0,-0,-1,-0,-1,0.540299532192876,1
1B_010,16,1,2,1,146,1,1,1,0,1,0,1,-1,-0,-1,-0,0.585135404937319,1
1B_010,16,1,2,1,147,1,1,1,1,0,1,0,-0,-1,-0,-1,0.778792385113775,1
1B_010,16,1,2,1,148,1,1,1,1,1,0,1,-0,-0,-1,-0,0.672859737562248,1
1B_010,16,1,2,1,149,1,1,1,1,1,1,0,-0,-0,-0,-1,0.569366108084068,1
1B_010,16,1,2,1,150,1,1,1,1,1,1,1,-0,-0,-0,-0,0.596173165278742,1
1B_010,16,1,2,1,151,1,1,1,1,1,1,1,-0,-0,-0,-0,0.668502903743502,1
1B_010,16,1,2,1,152,0,1,1,1,1,1,1,-0,-0,-0,-0,0.600803036730213,1
1B_010,16,1,2,1,153,1,1,1,0,1,1,1,-1,-0,-0,-0,0.530362604211405,1
1B_010,16,1,2,1,154,1,1,1,1,0,1,1,-0,-1,-0,-0,0.600972840489703,1
1B_010,16,1,2,1,155,1,1,1,1,1,0,1,-0,-0,-1,-0,0.680845829338068,1
1B_010,16,1,2,1,156,1,1,1,1,1,1,0,-0,-0,-0,-1,0.529301010126801,1
1B_010,16,1,2,1,157,1,1,1,1,1,1,1,-0,-0,-0,-0,0.550202833233925,1
1B_010,16,1,2,1,158,0,1,1,1,1,1,1,-0,-0,-0,-0,0.5121485325908,1
1B_010,16,1,2,1,159,1,1,1,0,1,1,1,-1,-0,-0,-0,0.684245558342809,1
1B_010,16,1,2,1,160,0,1,1,1,0,1,1,-0,-1,-0,-0,0.620190768171597,1
1B_015,17,1,2,1,1,1,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.795946164944326,0
1B_015,17,1,2,1,2,1,0,1,-1,NaN,NaN,NaN,0,NaN,NaN,NaN,0.99157576035941,0
1B_015,17,1,2,1,3,0,0,1,-1,-1,NaN,NaN,0,0,NaN,NaN,0.647894411653397,0
1B_015,17,1,2,1,4,0,0,1,-0,-1,-1,NaN,1,0,0,NaN,0.580318152744439,0
1B_015,17,1,2,1,5,1,1,0,-0,-0,-1,-1,1,1,0,0,1.12558660790091,0
1B_015,17,1,2,1,6,0,1,0,1,-0,-0,-1,-0,1,1,0,0.89697982063808,0
1B_015,17,1,2,1,7,1,0,1,0,1,-0,-0,-1,-0,1,1,0.68901350905071,0
1B_015,17,1,2,1,8,1,0,1,-1,0,1,-0,0,-1,-0,1,0.66457303869538,0
1B_015,17,1,2,1,9,1,0,1,-1,-1,0,1,0,0,-1,-0,0.7200700386893,0
1B_015,17,1,2,1,10,1,0,1,-1,-1,-1,0,0,0,0,-1,0.81037740103784,0
1B_015,17,1,2,1,11,1,0,1,-1,-1,-1,-1,0,0,0,0,0.778541739782668,0
1B_015,17,1,2,1,12,1,0,1,-1,-1,-1,-1,0,0,0,0,0.602195065599517,0
1B_015,17,1,2,1,13,0,0,1,-1,-1,-1,-1,0,0,0,0,0.809924968765699,0
1B_015,17,1,2,1,14,0,1,0,-0,-1,-1,-1,1,0,0,0,0.821163142492878,0
1B_015,17,1,2,1,15,1,0,1,0,-0,-1,-1,-1,1,0,0,0.934783022472402,0
1B_015,17,1,2,1,16,1,0,1,-1,0,-0,-1,0,-1,1,0,0.560501492655021,0
1B_015,17,1,2,1,17,1,0,1,-1,-1,0,-0,0,0,-1,1,0.732733151438879,0
1B_015,17,1,2,1,18,0,0,1,-1,-1,-1,0,0,0,0,-1,0.613968965073582,0
1B_015,17,1,2,1,19,0,1,0,-0,-1,-1,-1,1,0,0,0,1.31540468177991,0
1B_015,17,1,2,1,20,1,0,1,0,-0,-1,-1,-1,1,0,0,0.962131632724777,0
1B_015,17,1,2,1,21,1,0,1,-1,0,-0,-1,0,-1,1,0,0.577762116314261,0
1B_015,17,1,2,1,22,1,0,1,-1,-1,0,-0,0,0,-1,1,0.863546473032329,0
1B_015,17,1,2,1,23,1,0,1,-1,-1,-1,0,0,0,0,-1,0.638967154634884,0
1B_015,17,1,2,1,24,1,0,1,-1,-1,-1,-1,0,0,0,0,0.918753623860539,0
1B_015,17,1,2,1,25,0,0,1,-1,-1,-1,-1,0,0,0,0,0.515028079695185,0
1B_015,17,1,2,1,26,0,0,1,-0,-1,-1,-1,1,0,0,0,0.635890625067987,0
1B_015,17,1,2,1,27,0,0,1,-0,-0,-1,-1,1,1,0,0,0.682374179828912,0
1B_015,17,1,2,1,28,1,1,0,-0,-0,-0,-1,1,1,1,0,0.547506212868029,0
1B_015,17,1,2,1,29,1,0,1,1,-0,-0,-0,-0,1,1,1,1.48033519911405,0
1B_015,17,1,2,1,30,0,0,1,-1,1,-0,-0,0,-0,1,1,0.665658647150849,0
1B_015,17,1,2,1,31,0,0,1,-0,-1,1,-0,1,0,-0,1,0.819816788411117,0
1B_015,17,1,2,1,32,0,1,0,-0,-0,-1,1,1,1,0,-0,0.874007585225627,0
1B_015,17,1,2,1,33,1,0,1,0,-0,-0,-1,-1,1,1,0,0.646109166424139,0
1B_015,17,1,2,1,34,1,0,1,-1,0,-0,-0,0,-1,1,1,0.665964956919197,0
1B_015,17,1,2,1,35,1,0,1,-1,-1,0,-0,0,0,-1,1,0.587383459191187,0
1B_015,17,1,2,1,36,0,0,1,-1,-1,-1,0,0,0,0,-1,0.695474436783115,0
1B_015,17,1,2,1,37,1,0,1,-0,-1,-1,-1,1,0,0,0,1.27180956407392,0
1B_015,17,1,2,1,38,1,0,1,-1,-0,-1,-1,0,1,0,0,0.685932500855415,0
1B_015,17,1,2,1,39,1,0,1,-1,-1,-0,-1,0,0,1,0,0.729857868922409,0
1B_015,17,1,2,1,40,1,0,1,-1,-1,-1,-0,0,0,0,1,0.641115756559884,0
1B_015,17,1,2,1,41,1,0,1,-1,-1,-1,-1,0,0,0,0,0.827391791914124,0
1B_015,17,1,2,1,42,1,0,1,-1,-1,-1,-1,0,0,0,0,0.759327561434475,0
1B_015,17,1,2,1,43,1,0,1,-1,-1,-1,-1,0,0,0,0,0.92363189671596,0
1B_015,17,1,2,1,44,1,0,1,-1,-1,-1,-1,0,0,0,0,0.485338717073319,0
1B_015,17,1,2,1,45,1,0,1,-1,-1,-1,-1,0,0,0,0,0.794005852658302,0
1B_015,17,1,2,1,46,1,0,1,-1,-1,-1,-1,0,0,0,0,0.515096760063898,0
1B_015,17,1,2,1,47,1,0,1,-1,-1,-1,-1,0,0,0,0,0.57646848623699,0
1B_015,17,1,2,1,48,1,0,1,-1,-1,-1,-1,0,0,0,0,0.494769054959761,0
1B_015,17,1,2,1,49,1,0,1,-1,-1,-1,-1,0,0,0,0,1.26932588733325,0
1B_015,17,1,2,1,50,1,0,1,-1,-1,-1,-1,0,0,0,0,0.622984380126582,0
1B_015,17,1,2,1,51,1,0,1,-1,-1,-1,-1,0,0,0,0,0.636192042540642,0
1B_015,17,1,2,1,52,1,0,1,-1,-1,-1,-1,0,0,0,0,0.675856771238614,0
1B_015,17,1,2,1,53,1,0,1,-1,-1,-1,-1,0,0,0,0,0.800059155721101,0
1B_015,17,1,2,1,54,1,0,1,-1,-1,-1,-1,0,0,0,0,0.723426814263803,0
1B_015,17,1,2,1,55,1,0,1,-1,-1,-1,-1,0,0,0,0,0.76043327440857,0
1B_015,17,1,2,1,56,0,0,0,-1,-1,-1,-1,0,0,0,0,0.603945485956501,1
1B_015,17,1,2,1,57,1,1,1,-0,-1,-1,-1,1,0,0,0,0.777880446825293,1
1B_015,17,1,2,1,58,1,1,1,1,-0,-1,-1,-0,1,0,0,0.600228268493083,1
1B_015,17,1,2,1,59,1,1,1,1,1,-0,-1,-0,-0,1,0,0.781815236274269,1
1B_015,17,1,2,1,60,0,1,1,1,1,1,-0,-0,-0,-0,1,0.744822116437717,1
1B_015,17,1,2,1,61,0,0,0,0,1,1,1,-1,-0,-0,-0,0.759357920702314,1
1B_015,17,1,2,1,62,0,0,0,-0,0,1,1,1,-1,-0,-0,0.673806164078997,1
1B_015,17,1,2,1,63,1,1,1,-0,-0,0,1,1,1,-1,-0,0.612620846673963,1
1B_015,17,1,2,1,64,0,1,1,1,-0,-0,0,-0,1,1,-1,0.697845592891099,1
1B_015,17,1,2,1,65,1,0,0,0,1,-0,-0,-1,-0,1,1,1.11047918006079,1
1B_015,17,1,2,1,66,1,0,0,-1,0,1,-0,0,-1,-0,1,0.657678414863767,1
1B_015,17,1,2,1,67,1,0,0,-1,-1,0,1,0,0,-1,-0,0.790433695103275,1
1B_015,17,1,2,1,68,1,0,0,-1,-1,-1,0,0,0,0,-1,0.550327685734374,1
1B_015,17,1,2,1,69,0,0,0,-1,-1,-1,-1,0,0,0,0,0.504240545866196,1
1B_015,17,1,2,1,70,1,0,0,-0,-1,-1,-1,1,0,0,0,0.724749861328746,1
1B_015,17,1,2,1,71,0,1,0,-1,-0,-1,-1,0,1,0,0,1.02821967079944,0
1B_015,17,1,2,1,72,1,0,1,0,-1,-0,-1,-1,0,1,0,0.620314638159471,0
1B_015,17,1,2,1,73,1,0,1,-1,0,-1,-0,0,-1,0,1,0.601137335353997,0
1B_015,17,1,2,1,74,1,0,1,-1,-1,0,-1,0,0,-1,0,0.593024851797963,0
1B_015,17,1,2,1,75,0,0,1,-1,-1,-1,0,0,0,0,-1,0.559116599280969,0
1B_015,17,1,2,1,76,0,1,0,-0,-1,-1,-1,1,0,0,0,0.877316937112482,0
1B_015,17,1,2,1,77,1,0,1,0,-0,-1,-1,-1,1,0,0,0.583703031748882,0
1B_015,17,1,2,1,78,0,0,1,-1,0,-0,-1,0,-1,1,0,0.648591893172124,0
1B_015,17,1,2,1,79,1,0,1,-0,-1,0,-0,1,0,-1,1,0.531181594298687,0
1B_015,17,1,2,1,80,1,0,1,-1,-0,-1,0,0,1,0,-1,0.883469307242194,0
1B_015,17,1,2,1,81,1,0,1,-1,-1,-0,-1,0,0,1,0,0.637124002736527,0
1B_015,17,1,2,1,82,1,0,1,-1,-1,-1,-0,0,0,0,1,0.567951152159367,0
1B_015,17,1,2,1,83,0,0,1,-1,-1,-1,-1,0,0,0,0,0.733501706505194,0
1B_015,17,1,2,1,84,0,1,0,-0,-1,-1,-1,1,0,0,0,0.718652187351836,0
1B_015,17,1,2,1,85,1,0,1,0,-0,-1,-1,-1,1,0,0,0.561826792880311,0
1B_015,17,1,2,1,86,1,0,1,-1,0,-0,-1,0,-1,1,0,0.796348486634088,0
1B_015,17,1,2,1,87,1,0,1,-1,-1,0,-0,0,0,-1,1,0.70408995107573,0
1B_015,17,1,2,1,88,1,0,1,-1,-1,-1,0,0,0,0,-1,0.508461831617751,0
1B_015,17,1,2,1,89,1,0,1,-1,-1,-1,-1,0,0,0,0,0.673432469775435,0
1B_015,17,1,2,1,90,1,0,1,-1,-1,-1,-1,0,0,0,0,0.603619330286165,0
1B_015,17,1,2,1,91,0,0,0,-1,-1,-1,-1,0,0,0,0,0.644287602000986,1
1B_015,17,1,2,1,92,0,0,0,-0,-1,-1,-1,1,0,0,0,1.2946212466486,1
1B_015,17,1,2,1,93,1,1,1,-0,-0,-1,-1,1,1,0,0,0.578520554292481,1
1B_015,17,1,2,1,94,1,1,1,1,-0,-0,-1,-0,1,1,0,0.584586425451562,1
1B_015,17,1,2,1,95,0,0,0,1,1,-0,-0,-0,-0,1,1,0.872059328481555,1
1B_015,17,1,2,1,96,1,1,1,-0,1,1,-0,1,-0,-0,1,0.808924556069542,1
1B_015,17,1,2,1,97,1,1,1,1,-0,1,1,-0,1,-0,-0,0.61436640980537,1
1B_015,17,1,2,1,98,1,1,1,1,1,-0,1,-0,-0,1,-0,0.675106663300539,1
1B_015,17,1,2,1,99,1,1,1,1,1,1,-0,-0,-0,-0,1,0.651527899259236,1
1B_015,17,1,2,1,100,1,1,1,1,1,1,1,-0,-0,-0,-0,0.823082222836092,1
1B_015,17,1,2,1,101,1,1,1,1,1,1,1,-0,-0,-0,-0,0.765170634826063,1
1B_015,17,1,2,1,102,0,1,1,1,1,1,1,-0,-0,-0,-0,0.82159048304311,1
1B_015,17,1,2,1,103,1,0,0,0,1,1,1,-1,-0,-0,-0,0.819800328143174,1
1B_015,17,1,2,1,104,0,0,0,-1,0,1,1,0,-1,-0,-0,0.63540585130977,1
1B_015,17,1,2,1,105,1,0,0,-0,-1,0,1,1,0,-1,-0,1.33614990576461,1
1B_015,17,1,2,1,106,1,0,1,-1,-0,-1,0,0,1,0,-1,0.869697106259991,0
1B_015,17,1,2,1,107,1,0,1,-1,-1,-0,-1,0,0,1,0,0.618290545869968,0
1B_015,17,1,2,1,108,0,0,1,-1,-1,-1,-0,0,0,0,1,0.737111909460509,0
1B_015,17,1,2,1,109,0,1,0,-0,-1,-1,-1,1,0,0,0,0.714328636735445,0
1B_015,17,1,2,1,110,0,0,1,0,-0,-1,-1,-1,1,0,0,0.619050099237938,0
1B_015,17,1,2,1,111,1,0,1,-0,0,-0,-1,1,-1,1,0,1.29398068942828,0
1B_015,17,1,2,1,112,0,0,1,-1,-0,0,-0,0,1,-1,1,0.534484242438339,0
1B_015,17,1,2,1,113,1,0,1,-0,-1,-0,0,1,0,1,-1,0.750300292376778,0
1B_015,17,1,2,1,114,0,1,0,-1,-0,-1,-0,0,1,0,1,0.626607752972632,0
1B_015,17,1,2,1,115,1,0,1,0,-1,-0,-1,-1,0,1,0,0.657859813669347,0
1B_015,17,1,2,1,116,0,0,0,-1,0,-1,-0,0,-1,0,1,0,0
1B_015,17,1,2,1,117,1,0,1,NaN,-1,0,-1,NaN,0,-1,0,0.593332140968414,0
1B_015,17,1,2,1,118,0,0,1,-1,NaN,-1,0,0,NaN,0,-1,0.714444740791805,0
1B_015,17,1,2,1,119,0,0,1,-0,-1,NaN,-1,1,0,NaN,0,0.921275990258437,0
1B_015,17,1,2,1,120,0,1,0,-0,-0,-1,NaN,1,1,0,NaN,0.869108741724631,0
1B_015,17,1,2,1,121,1,0,1,0,-0,-0,-1,-1,1,1,0,0.716614972960087,0
1B_015,17,1,2,1,122,0,1,0,-1,0,-0,-0,0,-1,1,1,0.744029765148298,0
1B_015,17,1,2,1,123,0,1,0,0,-1,0,-0,-1,0,-1,1,1.40588281661621,0
1B_015,17,1,2,1,124,1,0,1,0,0,-1,0,-1,-1,0,-1,0.55785210315662,0
1B_015,17,1,2,1,125,0,0,1,-1,0,0,-1,0,-1,-1,0,1.01080787226965,0
1B_015,17,1,2,1,126,0,0,0,-0,-1,0,0,1,0,-1,-1,1.31141228873457,1
1B_015,17,1,2,1,127,0,0,0,-0,-0,-1,0,1,1,0,-1,0.69058941944968,1
1B_015,17,1,2,1,128,1,1,1,-0,-0,-0,-1,1,1,1,0,0.556627359270351,1
1B_015,17,1,2,1,129,0,0,0,1,-0,-0,-0,-0,1,1,1,0.524735327446251,1
1B_015,17,1,2,1,130,1,1,1,-0,1,-0,-0,1,-0,1,1,0.465914515181794,1
1B_015,17,1,2,1,131,1,1,1,1,-0,1,-0,-0,1,-0,1,1.1207296669163,1
1B_015,17,1,2,1,132,1,1,1,1,1,-0,1,-0,-0,1,-0,0.567595527056255,1
1B_015,17,1,2,1,133,1,1,1,1,1,1,-0,-0,-0,-0,1,0.562414149942924,1
